Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_65_282,VDD,Metal1,169.7280,271.1720,4.999689
FILLER_65_278,VDD,Metal1,162.9600,270.4800,4.999688
FILLER_65_274,VDD,Metal1,161.6600,270.9125,4.999688
FILLER_65_236,VDD,Metal1,139.4400,270.4800,4.999687
FILLER_65_228,VDD,Metal1,137.1465,271.0565,4.999687
FILLER_65_212,VDD,Metal1,130.5280,271.1720,4.999687
FILLER_65_206,VDD,Metal1,123.5800,270.9125,4.999687
FILLER_65_142,VDD,Metal1,104.8750,271.2940,4.999687
FILLER_65_139,VDD,Metal1,84.8400,270.4800,4.999703
FILLER_65_88,VDD,Metal1,56.5600,270.4800,4.999708
FILLER_65_72,VDD,Metal1,52.1280,271.1720,4.999729
FILLER_65_60,VDD,Metal1,41.8200,270.9125,4.999729
FILLER_65_52,VDD,Metal1,38.5865,271.0565,4.999729
FILLER_65_36,VDD,Metal1,31.9680,271.1720,4.999755
FILLER_64_681,VDD,Metal1,388.3600,270.4800,4.999706
FILLER_64_679,VDD,Metal1,387.5200,270.4800,4.999706
FILLER_64_675,VDD,Metal1,386.2200,270.0475,4.999706
FILLER_64_667,VDD,Metal1,382.9865,269.9030,4.999706
FILLER_64_661,VDD,Metal1,378.3800,270.0475,4.999706
FILLER_64_597,VDD,Metal1,359.6750,269.6655,4.999706
FILLER_64_527,VDD,Metal1,302.4000,270.4800,4.999698
FILLER_64_524,VDD,Metal1,300.4400,270.4800,4.999695
FILLER_64_522,VDD,Metal1,299.6000,270.4800,4.999695
FILLER_64_518,VDD,Metal1,298.3000,270.0475,4.999695
FILLER_64_506,VDD,Metal1,290.6400,270.4800,4.999685
FILLER_64_498,VDD,Metal1,288.3465,269.9030,4.999684
FILLER_64_482,VDD,Metal1,281.7280,269.7880,4.999680
FILLER_64_473,VDD,Metal1,271.8800,270.4800,4.999671
FILLER_64_471,VDD,Metal1,271.0400,270.4800,4.999671
FILLER_64_463,VDD,Metal1,268.7465,269.9030,4.999670
FILLER_64_454,VDD,Metal1,261.2400,270.4800,4.999670
FILLER_64_452,VDD,Metal1,260.4000,270.4800,4.999670
FILLER_64_442,VDD,Metal1,254.8000,270.4800,4.999670
FILLER_64_438,VDD,Metal1,253.5000,270.0475,4.999670
FILLER_64_403,VDD,Metal1,232.6800,270.4800,4.999669
FILLER_64_401,VDD,Metal1,231.8400,270.4800,4.999669
FILLER_64_393,VDD,Metal1,229.5465,269.9030,4.999669
FILLER_64_387,VDD,Metal1,224.0000,270.4800,4.999669
FILLER_64_373,VDD,Metal1,216.1600,270.4800,4.999669
FILLER_64_313,VDD,Metal1,182.5600,270.4800,4.999698
FILLER_64_297,VDD,Metal1,178.1280,269.7880,4.999702
FILLER_64_238,VDD,Metal1,140.5600,270.4800,4.999687
FILLER_64_222,VDD,Metal1,136.1280,269.7880,4.999687
FILLER_64_212,VDD,Metal1,125.7200,270.4800,4.999687
FILLER_64_210,VDD,Metal1,124.8800,270.4800,4.999687
FILLER_64_206,VDD,Metal1,123.5800,270.0475,4.999687
FILLER_64_198,VDD,Metal1,120.3465,269.9030,4.999687
FILLER_64_191,VDD,Metal1,114.2400,270.4800,4.999687
FILLER_64_185,VDD,Metal1,110.6000,270.4800,4.999687
FILLER_64_177,VDD,Metal1,108.5865,269.9030,4.999687
FILLER_64_174,VDD,Metal1,104.4400,270.4800,4.999687
FILLER_64_142,VDD,Metal1,95.8755,269.7110,4.999687
FILLER_64_133,VDD,Metal1,81.4800,270.4800,4.999703
FILLER_64_131,VDD,Metal1,80.6400,270.4800,4.999703
FILLER_64_123,VDD,Metal1,78.3465,269.9030,4.999703
FILLER_64_107,VDD,Metal1,71.7280,269.7880,4.999704
FILLER_64_104,VDD,Metal1,65.2400,270.4800,4.999704
FILLER_64_102,VDD,Metal1,64.4000,270.4800,4.999704
FILLER_64_98,VDD,Metal1,63.1000,270.0475,4.999704
FILLER_64_90,VDD,Metal1,59.8665,269.9030,4.999704
FILLER_64_52,VDD,Metal1,37.3400,270.0475,4.999729
FILLER_64_31,VDD,Metal1,25.5800,270.0475,4.999764
FILLER_63_680,VDD,Metal1,388.0800,262.6400,4.999686
FILLER_63_664,VDD,Metal1,383.6480,263.3320,4.999686
FILLER_63_632,VDD,Metal1,370.2755,263.4085,4.999686
FILLER_63_626,VDD,Metal1,358.7800,263.0725,4.999686
FILLER_63_618,VDD,Metal1,355.5465,263.2165,4.999686
FILLER_63_602,VDD,Metal1,348.9280,263.3320,4.999686
FILLER_63_570,VDD,Metal1,335.5555,263.4085,4.999686
FILLER_63_544,VDD,Metal1,314.1065,263.2165,4.999563
FILLER_63_517,VDD,Metal1,296.5200,262.6400,4.999543
FILLER_63_513,VDD,Metal1,295.5000,263.0725,4.999543
FILLER_63_498,VDD,Metal1,285.8800,262.6400,4.999541
FILLER_63_496,VDD,Metal1,285.0400,262.6400,4.999541
FILLER_63_492,VDD,Metal1,283.7400,263.0725,4.999541
FILLER_63_438,VDD,Metal1,252.5600,262.6400,4.999542
FILLER_63_422,VDD,Metal1,248.1280,263.3320,4.999542
FILLER_63_419,VDD,Metal1,241.6400,262.6400,4.999542
FILLER_63_411,VDD,Metal1,239.6265,263.2165,4.999542
FILLER_63_404,VDD,Metal1,233.2400,262.6400,4.999542
FILLER_63_402,VDD,Metal1,232.4000,262.6400,4.999542
FILLER_63_386,VDD,Metal1,227.9680,263.3320,4.999542
FILLER_63_346,VDD,Metal1,201.9800,263.0725,4.999575
FILLER_63_330,VDD,Metal1,196.6080,263.3320,4.999575
FILLER_63_320,VDD,Metal1,186.4800,262.6400,4.999576
FILLER_63_316,VDD,Metal1,185.1800,263.0725,4.999578
FILLER_63_276,VDD,Metal1,162.7800,263.0725,4.999583
FILLER_63_258,VDD,Metal1,151.4800,262.6400,4.999578
FILLER_63_256,VDD,Metal1,150.6400,262.6400,4.999578
FILLER_63_248,VDD,Metal1,148.3465,263.2165,4.999577
FILLER_63_209,VDD,Metal1,124.0400,262.6400,4.999572
FILLER_63_207,VDD,Metal1,123.2000,262.6400,4.999572
FILLER_63_203,VDD,Metal1,121.9000,263.0725,4.999572
FILLER_63_168,VDD,Metal1,101.0800,262.6400,4.999572
FILLER_63_166,VDD,Metal1,100.2400,262.6400,4.999572
FILLER_63_158,VDD,Metal1,97.9465,263.2165,4.999572
FILLER_63_142,VDD,Metal1,91.3280,263.3320,4.999572
FILLER_63_139,VDD,Metal1,84.8400,262.6400,4.999576
FILLER_63_135,VDD,Metal1,83.8200,263.0725,4.999576
FILLER_63_119,VDD,Metal1,78.4480,263.3320,4.999597
FILLER_63_87,VDD,Metal1,65.0755,263.4085,4.999597
FILLER_63_18,VDD,Metal1,17.3600,262.6400,4.999607
FILLER_63_2,VDD,Metal1,12.9280,263.3320,4.999607
FILLER_62_681,VDD,Metal1,388.3600,262.6400,4.999686
FILLER_62_679,VDD,Metal1,387.5200,262.6400,4.999686
FILLER_62_675,VDD,Metal1,386.2200,262.2075,4.999686
FILLER_62_667,VDD,Metal1,382.9865,262.0630,4.999686
FILLER_62_661,VDD,Metal1,378.3800,262.2075,4.999686
FILLER_62_597,VDD,Metal1,359.6750,261.8255,4.999686
FILLER_62_594,VDD,Metal1,339.6400,262.6400,4.999686
FILLER_62_592,VDD,Metal1,338.8000,262.6400,4.999686
FILLER_62_584,VDD,Metal1,336.5065,262.0630,4.999686
FILLER_62_543,VDD,Metal1,311.0800,262.6400,4.999545
FILLER_62_457,VDD,Metal1,265.3865,262.0630,4.999541
FILLER_62_451,VDD,Metal1,260.7800,262.2075,4.999542
FILLER_62_387,VDD,Metal1,242.0750,261.8255,4.999542
FILLER_62_384,VDD,Metal1,222.0400,262.6400,4.999558
FILLER_62_382,VDD,Metal1,221.2000,262.6400,4.999559
FILLER_62_378,VDD,Metal1,219.9000,262.2075,4.999559
FILLER_62_362,VDD,Metal1,214.5280,261.9480,4.999559
FILLER_62_351,VDD,Metal1,203.5600,262.6400,4.999570
FILLER_62_349,VDD,Metal1,202.7200,262.6400,4.999574
FILLER_62_317,VDD,Metal1,193.8755,261.8710,4.999576
FILLER_62_311,VDD,Metal1,182.3800,262.2075,4.999584
FILLER_62_303,VDD,Metal1,179.1465,262.0630,4.999584
FILLER_62_269,VDD,Metal1,157.9200,262.6400,4.999583
FILLER_62_265,VDD,Metal1,156.6200,262.2075,4.999582
FILLER_62_257,VDD,Metal1,150.9200,262.6400,4.999578
FILLER_62_255,VDD,Metal1,150.0800,262.6400,4.999578
FILLER_62_247,VDD,Metal1,147.7865,262.0630,4.999577
FILLER_62_244,VDD,Metal1,143.6400,262.6400,4.999572
FILLER_62_228,VDD,Metal1,139.4880,261.9480,4.999572
FILLER_62_216,VDD,Metal1,130.4265,262.0630,4.999572
FILLER_62_200,VDD,Metal1,123.8080,261.9480,4.999572
FILLER_62_192,VDD,Metal1,114.5200,262.6400,4.999572
FILLER_62_190,VDD,Metal1,113.6800,262.6400,4.999572
FILLER_62_139,VDD,Metal1,85.1200,262.6400,4.999576
FILLER_62_135,VDD,Metal1,83.8200,262.2075,4.999576
FILLER_62_129,VDD,Metal1,79.2400,262.6400,4.999597
FILLER_62_127,VDD,Metal1,78.4000,262.6400,4.999597
FILLER_62_123,VDD,Metal1,77.1000,262.2075,4.999597
FILLER_62_107,VDD,Metal1,71.7280,261.9480,4.999597
FILLER_62_101,VDD,Metal1,64.7800,262.2075,4.999597
FILLER_62_85,VDD,Metal1,59.4080,261.9480,4.999597
FILLER_62_57,VDD,Metal1,39.2000,262.6400,4.999607
FILLER_62_53,VDD,Metal1,37.9000,262.2075,4.999607
FILLER_62_37,VDD,Metal1,32.5280,261.9480,4.999607
FILLER_62_18,VDD,Metal1,17.3600,262.6400,4.999607
FILLER_62_2,VDD,Metal1,12.9280,261.9480,4.999607
FILLER_61_680,VDD,Metal1,388.0800,254.8000,4.999714
FILLER_61_664,VDD,Metal1,383.6480,255.4920,4.999714
FILLER_61_632,VDD,Metal1,370.2755,255.5685,4.999714
FILLER_61_626,VDD,Metal1,358.7800,255.2325,4.999714
FILLER_61_562,VDD,Metal1,340.0750,255.6140,4.999714
FILLER_61_548,VDD,Metal1,315.1000,255.2325,4.999714
FILLER_61_532,VDD,Metal1,309.7280,255.4920,4.999713
FILLER_61_496,VDD,Metal1,285.0400,254.8000,4.999705
FILLER_61_492,VDD,Metal1,283.7400,255.2325,4.999705
FILLER_61_489,VDD,Metal1,280.8400,254.8000,4.999705
FILLER_61_485,VDD,Metal1,279.8200,255.2325,4.999705
FILLER_61_477,VDD,Metal1,276.5865,255.3765,4.999705
FILLER_61_434,VDD,Metal1,250.0400,254.8000,4.999705
FILLER_61_430,VDD,Metal1,249.0200,255.2325,4.999705
FILLER_61_422,VDD,Metal1,245.7865,255.3765,4.999705
FILLER_61_412,VDD,Metal1,240.1865,255.3765,4.999705
FILLER_61_396,VDD,Metal1,233.5680,255.4920,4.999705
FILLER_61_364,VDD,Metal1,220.1955,255.5685,4.999705
FILLER_61_352,VDD,Metal1,205.3400,255.2325,4.999704
FILLER_61_348,VDD,Metal1,202.1600,254.8000,4.999704
FILLER_61_332,VDD,Metal1,197.7280,255.4920,4.999704
FILLER_61_298,VDD,Metal1,176.3465,255.3765,4.999705
FILLER_61_282,VDD,Metal1,169.7280,255.4920,4.999703
FILLER_61_272,VDD,Metal1,161.7865,255.3765,4.999702
FILLER_61_236,VDD,Metal1,139.1600,254.8000,4.999653
FILLER_61_228,VDD,Metal1,137.1465,255.3765,4.999653
FILLER_61_212,VDD,Metal1,128.1865,255.3765,4.999645
FILLER_61_202,VDD,Metal1,120.1200,254.8000,4.999640
FILLER_61_200,VDD,Metal1,119.2800,254.8000,4.999640
FILLER_61_168,VDD,Metal1,110.4355,255.5685,4.999639
FILLER_61_152,VDD,Metal1,92.1200,254.8000,4.999636
FILLER_61_150,VDD,Metal1,91.2800,254.8000,4.999636
FILLER_61_142,VDD,Metal1,88.9865,255.3765,4.999636
FILLER_61_139,VDD,Metal1,84.8400,254.8000,4.999630
FILLER_61_130,VDD,Metal1,79.8000,254.8000,4.999628
FILLER_61_128,VDD,Metal1,78.9600,254.8000,4.999628
FILLER_61_76,VDD,Metal1,49.8400,254.8000,4.999628
FILLER_61_72,VDD,Metal1,48.5400,255.2325,4.999628
FILLER_61_54,VDD,Metal1,37.2400,254.8000,4.999628
FILLER_61_50,VDD,Metal1,36.2200,255.2325,4.999666
FILLER_61_14,VDD,Metal1,15.1200,254.8000,4.999668
FILLER_61_10,VDD,Metal1,13.8200,255.2325,4.999668
FILLER_61_2,VDD,Metal1,10.5865,255.3765,4.999668
FILLER_60_681,VDD,Metal1,388.3600,254.8000,4.999714
FILLER_60_679,VDD,Metal1,387.5200,254.8000,4.999714
FILLER_60_675,VDD,Metal1,386.2200,254.3675,4.999714
FILLER_60_667,VDD,Metal1,382.9865,254.2230,4.999714
FILLER_60_661,VDD,Metal1,378.3800,254.3675,4.999714
FILLER_60_597,VDD,Metal1,359.6750,253.9855,4.999714
FILLER_60_543,VDD,Metal1,311.3600,254.8000,4.999713
FILLER_60_527,VDD,Metal1,306.9280,254.1080,4.999713
FILLER_60_516,VDD,Metal1,295.9600,254.8000,4.999711
FILLER_60_512,VDD,Metal1,294.9400,254.3675,4.999711
FILLER_60_461,VDD,Metal1,265.1600,254.8000,4.999705
FILLER_60_457,VDD,Metal1,264.1400,254.3675,4.999705
FILLER_60_451,VDD,Metal1,260.7800,254.3675,4.999705
FILLER_60_443,VDD,Metal1,257.5465,254.2230,4.999705
FILLER_60_395,VDD,Metal1,229.4200,254.3675,4.999705
FILLER_60_387,VDD,Metal1,226.1865,254.2230,4.999705
FILLER_60_384,VDD,Metal1,222.0400,254.8000,4.999705
FILLER_60_380,VDD,Metal1,221.0200,254.3675,4.999705
FILLER_60_372,VDD,Metal1,217.7865,254.2230,4.999705
FILLER_60_356,VDD,Metal1,211.1680,254.1080,4.999705
FILLER_60_324,VDD,Metal1,197.7955,254.0310,4.999704
FILLER_60_308,VDD,Metal1,179.4800,254.8000,4.999705
FILLER_60_292,VDD,Metal1,175.3280,254.1080,4.999705
FILLER_60_255,VDD,Metal1,149.8000,254.8000,4.999702
FILLER_60_247,VDD,Metal1,147.7865,254.2230,4.999701
FILLER_60_244,VDD,Metal1,143.6400,254.8000,4.999697
FILLER_60_242,VDD,Metal1,142.8000,254.8000,4.999693
FILLER_60_238,VDD,Metal1,141.5000,254.3675,4.999693
FILLER_60_217,VDD,Metal1,128.8000,254.8000,4.999644
FILLER_60_209,VDD,Metal1,126.5065,254.2230,4.999644
FILLER_60_177,VDD,Metal1,115.4755,254.0310,4.999640
FILLER_60_174,VDD,Metal1,104.4400,254.8000,4.999639
FILLER_60_172,VDD,Metal1,103.6000,254.8000,4.999639
FILLER_60_165,VDD,Metal1,99.6800,254.8000,4.999637
FILLER_60_157,VDD,Metal1,97.3865,254.2230,4.999637
FILLER_60_141,VDD,Metal1,90.7680,254.1080,4.999636
FILLER_60_131,VDD,Metal1,80.3600,254.8000,4.999628
FILLER_60_123,VDD,Metal1,78.3465,254.2230,4.999628
FILLER_60_117,VDD,Metal1,72.5200,254.8000,4.999628
FILLER_60_115,VDD,Metal1,71.6800,254.8000,4.999628
FILLER_60_107,VDD,Metal1,69.3865,254.2230,4.999628
FILLER_60_93,VDD,Metal1,60.3000,254.3675,4.999628
FILLER_60_85,VDD,Metal1,57.0665,254.2230,4.999628
FILLER_60_50,VDD,Metal1,35.0000,254.8000,4.999666
FILLER_60_41,VDD,Metal1,29.9600,254.8000,4.999668
FILLER_60_37,VDD,Metal1,28.9400,254.3675,4.999668
FILLER_60_34,VDD,Metal1,26.0400,254.8000,4.999668
FILLER_60_2,VDD,Metal1,17.4755,254.0310,4.999668
FILLER_59_680,VDD,Metal1,388.0800,246.9600,4.999720
FILLER_59_664,VDD,Metal1,383.6480,247.6520,4.999720
FILLER_59_632,VDD,Metal1,370.2755,247.7285,4.999720
FILLER_59_626,VDD,Metal1,358.7800,247.3925,4.999720
FILLER_59_562,VDD,Metal1,340.0750,247.7740,4.999720
FILLER_59_518,VDD,Metal1,299.5465,247.5365,4.999707
FILLER_59_500,VDD,Metal1,288.2200,247.3925,4.999703
FILLER_59_492,VDD,Metal1,284.9865,247.5365,4.999703
FILLER_59_489,VDD,Metal1,280.8400,246.9600,4.999702
FILLER_59_487,VDD,Metal1,280.0000,246.9600,4.999702
FILLER_59_483,VDD,Metal1,278.7000,247.3925,4.999702
FILLER_59_475,VDD,Metal1,275.4665,247.5365,4.999702
FILLER_59_443,VDD,Metal1,264.4355,247.7285,4.999702
FILLER_59_438,VDD,Metal1,252.2800,246.9600,4.999702
FILLER_59_422,VDD,Metal1,248.1280,247.6520,4.999701
FILLER_59_418,VDD,Metal1,241.3600,246.9600,4.999697
FILLER_59_402,VDD,Metal1,236.9280,247.6520,4.999697
FILLER_59_364,VDD,Metal1,211.1200,246.9600,4.999696
FILLER_59_360,VDD,Metal1,209.8200,247.3925,4.999696
FILLER_59_352,VDD,Metal1,206.5865,247.5365,4.999696
FILLER_59_349,VDD,Metal1,202.4400,246.9600,4.999696
FILLER_59_347,VDD,Metal1,201.6000,246.9600,4.999696
FILLER_59_339,VDD,Metal1,199.3065,247.5365,4.999696
FILLER_59_304,VDD,Metal1,177.2400,246.9600,4.999698
FILLER_59_302,VDD,Metal1,176.4000,246.9600,4.999700
FILLER_59_298,VDD,Metal1,175.1000,247.3925,4.999699
FILLER_59_282,VDD,Metal1,169.7280,247.6520,4.999699
FILLER_59_279,VDD,Metal1,163.2400,246.9600,4.999698
FILLER_59_271,VDD,Metal1,161.2265,247.5365,4.999698
FILLER_59_255,VDD,Metal1,154.6080,247.6520,4.999698
FILLER_59_218,VDD,Metal1,129.0800,246.9600,4.999674
FILLER_59_216,VDD,Metal1,128.2400,246.9600,4.999674
FILLER_59_212,VDD,Metal1,126.9400,247.3925,4.999674
FILLER_59_209,VDD,Metal1,124.0400,246.9600,4.999622
FILLER_59_190,VDD,Metal1,114.6200,247.3925,4.999605
FILLER_59_183,VDD,Metal1,109.7600,246.9600,4.999605
FILLER_59_179,VDD,Metal1,108.4600,247.3925,4.999605
FILLER_59_171,VDD,Metal1,105.2265,247.5365,4.999577
FILLER_59_162,VDD,Metal1,97.7200,246.9600,4.999576
FILLER_59_158,VDD,Metal1,96.7000,247.3925,4.999576
FILLER_59_142,VDD,Metal1,91.3280,247.6520,4.999576
FILLER_59_131,VDD,Metal1,80.3600,246.9600,4.999577
FILLER_59_129,VDD,Metal1,79.5200,246.9600,4.999577
FILLER_59_88,VDD,Metal1,56.5600,246.9600,4.999596
FILLER_59_80,VDD,Metal1,54.2665,247.5365,4.999596
FILLER_59_62,VDD,Metal1,44.1865,247.5365,4.999597
FILLER_58_681,VDD,Metal1,388.3600,246.9600,4.999720
FILLER_58_679,VDD,Metal1,387.5200,246.9600,4.999720
FILLER_58_675,VDD,Metal1,386.2200,246.5275,4.999720
FILLER_58_667,VDD,Metal1,382.9865,246.3830,4.999720
FILLER_58_661,VDD,Metal1,378.3800,246.5275,4.999720
FILLER_58_597,VDD,Metal1,359.6750,246.1455,4.999720
FILLER_58_591,VDD,Metal1,339.1800,246.5275,4.999720
FILLER_58_527,VDD,Metal1,320.4750,246.1455,4.999719
FILLER_58_523,VDD,Metal1,300.1600,246.9600,4.999705
FILLER_58_507,VDD,Metal1,295.7280,246.2680,4.999705
FILLER_58_447,VDD,Metal1,257.3200,246.9600,4.999702
FILLER_58_443,VDD,Metal1,256.3000,246.5275,4.999702
FILLER_58_435,VDD,Metal1,253.0665,246.3830,4.999702
FILLER_58_419,VDD,Metal1,246.4480,246.2680,4.999701
FILLER_58_387,VDD,Metal1,233.0755,246.1910,4.999697
FILLER_58_384,VDD,Metal1,222.0400,246.9600,4.999696
FILLER_58_382,VDD,Metal1,221.2000,246.9600,4.999696
FILLER_58_331,VDD,Metal1,192.3600,246.9600,4.999696
FILLER_58_329,VDD,Metal1,191.5200,246.9600,4.999696
FILLER_58_325,VDD,Metal1,190.2200,246.5275,4.999696
FILLER_58_317,VDD,Metal1,186.9865,246.3830,4.999696
FILLER_58_309,VDD,Metal1,180.0400,246.9600,4.999698
FILLER_58_305,VDD,Metal1,179.0200,246.5275,4.999698
FILLER_58_297,VDD,Metal1,175.7865,246.3830,4.999698
FILLER_58_255,VDD,Metal1,149.8000,246.9600,4.999679
FILLER_58_247,VDD,Metal1,147.7865,246.3830,4.999678
FILLER_58_229,VDD,Metal1,140.0480,246.2680,4.999677
FILLER_58_218,VDD,Metal1,129.3600,246.9600,4.999674
FILLER_58_214,VDD,Metal1,128.0600,246.5275,4.999674
FILLER_58_206,VDD,Metal1,122.6400,246.9600,4.999622
FILLER_58_198,VDD,Metal1,120.3465,246.3830,4.999621
FILLER_58_186,VDD,Metal1,111.4400,246.9600,4.999605
FILLER_58_177,VDD,Metal1,106.1200,246.9600,4.999577
FILLER_58_174,VDD,Metal1,104.4400,246.9600,4.999577
FILLER_58_172,VDD,Metal1,103.6000,246.9600,4.999576
FILLER_58_164,VDD,Metal1,101.3065,246.3830,4.999576
FILLER_58_132,VDD,Metal1,90.2755,246.1910,4.999576
FILLER_58_126,VDD,Metal1,77.5600,246.9600,4.999578
FILLER_58_122,VDD,Metal1,76.5400,246.5275,4.999578
FILLER_58_115,VDD,Metal1,71.6800,246.9600,4.999578
FILLER_58_107,VDD,Metal1,69.3865,246.3830,4.999578
FILLER_58_62,VDD,Metal1,41.7200,246.9600,4.999615
FILLER_58_60,VDD,Metal1,40.8800,246.9600,4.999616
FILLER_58_52,VDD,Metal1,38.5865,246.3830,4.999616
FILLER_58_2,VDD,Metal1,8.4000,246.9600,4.999631
FILLER_57_680,VDD,Metal1,388.0800,239.1200,4.999798
FILLER_57_664,VDD,Metal1,383.6480,239.8120,4.999798
FILLER_57_632,VDD,Metal1,370.2755,239.8885,4.999798
FILLER_57_629,VDD,Metal1,359.2400,239.1200,4.999798
FILLER_57_625,VDD,Metal1,358.2200,239.5525,4.999798
FILLER_57_609,VDD,Metal1,352.8480,239.8120,4.999798
FILLER_57_577,VDD,Metal1,339.4755,239.8885,4.999798
FILLER_57_572,VDD,Metal1,327.3200,239.1200,4.999691
FILLER_57_570,VDD,Metal1,326.4800,239.1200,4.999691
FILLER_57_562,VDD,Metal1,324.1865,239.6965,4.999640
FILLER_57_559,VDD,Metal1,320.0400,239.1200,4.999628
FILLER_57_557,VDD,Metal1,319.2000,239.1200,4.999628
FILLER_57_553,VDD,Metal1,317.9000,239.5525,4.999628
FILLER_57_537,VDD,Metal1,312.5280,239.8120,4.999628
FILLER_57_528,VDD,Metal1,302.6800,239.1200,4.999622
FILLER_57_524,VDD,Metal1,301.6600,239.5525,4.999621
FILLER_57_508,VDD,Metal1,296.2880,239.8120,4.999614
FILLER_57_500,VDD,Metal1,288.2200,239.5525,4.999614
FILLER_57_492,VDD,Metal1,284.9865,239.6965,4.999614
FILLER_57_484,VDD,Metal1,278.0400,239.1200,4.999609
FILLER_57_476,VDD,Metal1,274.7800,239.5525,4.999608
FILLER_57_468,VDD,Metal1,271.5465,239.6965,4.999602
FILLER_57_452,VDD,Metal1,264.9280,239.8120,4.999596
FILLER_57_442,VDD,Metal1,254.8000,239.1200,4.999574
FILLER_57_438,VDD,Metal1,253.5000,239.5525,4.999574
FILLER_57_422,VDD,Metal1,248.1280,239.8120,4.999574
FILLER_57_418,VDD,Metal1,241.3600,239.1200,4.999573
FILLER_57_410,VDD,Metal1,239.0665,239.6965,4.999573
FILLER_57_403,VDD,Metal1,232.6800,239.1200,4.999573
FILLER_57_401,VDD,Metal1,231.8400,239.1200,4.999573
FILLER_57_393,VDD,Metal1,229.5465,239.6965,4.999572
FILLER_57_358,VDD,Metal1,207.4800,239.1200,4.999497
FILLER_57_356,VDD,Metal1,206.6400,239.1200,4.999497
FILLER_57_352,VDD,Metal1,205.3400,239.5525,4.999497
FILLER_57_349,VDD,Metal1,202.4400,239.1200,4.999497
FILLER_57_333,VDD,Metal1,198.2880,239.8120,4.999497
FILLER_57_317,VDD,Metal1,186.9865,239.6965,4.999499
FILLER_57_310,VDD,Metal1,180.8800,239.1200,4.999514
FILLER_57_306,VDD,Metal1,179.5800,239.5525,4.999514
FILLER_57_290,VDD,Metal1,174.2080,239.8120,4.999515
FILLER_57_275,VDD,Metal1,161.0000,239.1200,4.999514
FILLER_57_273,VDD,Metal1,160.1600,239.1200,4.999514
FILLER_57_246,VDD,Metal1,144.7600,239.1200,4.999513
FILLER_57_244,VDD,Metal1,143.9200,239.1200,4.999511
FILLER_57_212,VDD,Metal1,135.0755,239.8885,4.999511
FILLER_57_208,VDD,Metal1,123.7600,239.1200,4.999511
FILLER_57_170,VDD,Metal1,103.4200,239.5525,4.999509
FILLER_57_154,VDD,Metal1,93.2400,239.1200,4.999509
FILLER_57_150,VDD,Metal1,92.2200,239.5525,4.999509
FILLER_57_142,VDD,Metal1,88.9865,239.6965,4.999509
FILLER_57_139,VDD,Metal1,84.8400,239.1200,4.999514
FILLER_57_137,VDD,Metal1,84.0000,239.1200,4.999514
FILLER_57_129,VDD,Metal1,81.7065,239.6965,4.999514
FILLER_57_87,VDD,Metal1,58.1865,239.6965,4.999515
FILLER_57_68,VDD,Metal1,45.3600,239.1200,4.999515
FILLER_57_52,VDD,Metal1,40.9280,239.8120,4.999515
FILLER_57_2,VDD,Metal1,10.5865,239.6965,4.999591
FILLER_56_681,VDD,Metal1,388.3600,239.1200,4.999798
FILLER_56_679,VDD,Metal1,387.5200,239.1200,4.999798
FILLER_56_675,VDD,Metal1,386.2200,238.6875,4.999798
FILLER_56_667,VDD,Metal1,382.9865,238.5430,4.999798
FILLER_56_661,VDD,Metal1,378.3800,238.6875,4.999798
FILLER_56_597,VDD,Metal1,359.6750,238.3055,4.999798
FILLER_56_593,VDD,Metal1,339.3600,239.1200,4.999798
FILLER_56_589,VDD,Metal1,338.0600,238.6875,4.999798
FILLER_56_581,VDD,Metal1,334.8265,238.5430,4.999798
FILLER_56_565,VDD,Metal1,323.6800,239.1200,4.999640
FILLER_56_561,VDD,Metal1,322.3800,238.6875,4.999637
FILLER_56_523,VDD,Metal1,300.1600,239.1200,4.999614
FILLER_56_519,VDD,Metal1,298.8600,238.6875,4.999614
FILLER_56_476,VDD,Metal1,273.5600,239.1200,4.999603
FILLER_56_474,VDD,Metal1,272.7200,239.1200,4.999601
FILLER_56_466,VDD,Metal1,270.4265,238.5430,4.999601
FILLER_56_454,VDD,Metal1,261.2400,239.1200,4.999585
FILLER_56_452,VDD,Metal1,260.4000,239.1200,4.999585
FILLER_56_442,VDD,Metal1,254.8000,239.1200,4.999574
FILLER_56_438,VDD,Metal1,253.5000,238.6875,4.999574
FILLER_56_430,VDD,Metal1,250.2665,238.5430,4.999574
FILLER_56_395,VDD,Metal1,228.2000,239.1200,4.999568
FILLER_56_391,VDD,Metal1,227.1800,238.6875,4.999567
FILLER_56_383,VDD,Metal1,221.7600,239.1200,4.999497
FILLER_56_317,VDD,Metal1,186.9865,238.5430,4.999499
FILLER_56_314,VDD,Metal1,182.8400,239.1200,4.999514
FILLER_56_310,VDD,Metal1,181.8200,238.6875,4.999514
FILLER_56_302,VDD,Metal1,178.5865,238.5430,4.999514
FILLER_56_251,VDD,Metal1,147.5600,239.1200,4.999514
FILLER_56_247,VDD,Metal1,146.5400,238.6875,4.999514
FILLER_56_241,VDD,Metal1,143.1800,238.6875,4.999511
FILLER_56_177,VDD,Metal1,124.4750,238.3055,4.999511
FILLER_56_139,VDD,Metal1,85.1200,239.1200,4.999514
FILLER_56_107,VDD,Metal1,76.2755,238.3510,4.999514
FILLER_56_103,VDD,Metal1,64.9600,239.1200,4.999514
